time_us,pressure_pa,temp,altitude,fakeYaw,fakePitch,fakeRoll,ax,ay,az,wx,wy,wz,cont_drogue,cont_main,state,fired_main_us,fired_drogue_us
2688345856,87429,29.82,1157.52,0.76,-75.15,-142.78,3489.26,532.47,493.65,505.37,-58.41,60.42,643,636,2,0,2640661141
2688356011,87429,29.82,1157.52,0.15,-74.35,-137.12,3489.26,532.47,493.65,505.07,-53.16,65.73,643,636,2,0,2640661141
2688366174,87429,29.82,1157.52,359.67,-73.6,-131.6,3489.26,532.47,493.65,503.85,-45.78,65.61,643,636,2,0,2640661141
2688376517,87439,29.82,1156.58,359.31,-72.93,-126.1,3489.26,532.47,493.65,502.62,-35.34,59.94,643,636,2,0,2640661141
2688386619,87439,29.82,1156.58,358.86,-72.28,-120.65,3489.26,532.47,493.65,503.23,-26.92,64.7,643,636,2,0,2640661141
2688396787,87439,29.82,1156.58,358.34,-71.6,-115.08,3489.26,532.47,493.65,503.11,-19.84,71.04,643,636,2,0,2640661141
2688406961,87439,29.82,1156.58,357.8,-70.94,-109.52,3489.26,532.47,493.65,502.2,-11.23,70.62,643,636,2,0,2640661141
2688417139,87439,29.82,1156.58,357.25,-70.33,-103.94,3489.26,532.47,493.65,501.71,-2.26,67.63,643,636,2,0,2640661141
2688427587,87447,29.82,1155.83,356.66,-69.74,-98.2,3489.26,532.47,493.65,501.28,6.41,63.54,643,636,2,0,2640661141
2688437763,87447,29.82,1155.83,356.05,-69.21,-92.57,3489.26,532.47,493.65,501.16,14.71,58.65,643,636,2,0,2640661141
2688447950,87447,29.82,1155.83,355.41,-68.73,-86.92,3489.26,532.47,493.65,501.22,21.67,52.61,643,636,2,0,2640661141
2688458146,87447,29.82,1155.83,354.77,-68.29,-81.25,3489.26,532.47,493.65,501.89,26.73,45.59,643,636,2,0,2640661141
2688468335,87447,29.82,1155.83,354.13,-67.9,-75.57,3489.26,532.47,493.65,503.54,29.97,38.02,643,636,2,0,2640661141
2688478681,87456,29.82,1154.99,353.46,-67.61,-69.77,3489.26,532.47,493.65,505.13,32.1,25.39,643,636,2,0,2640661141
2688488876,87456,29.82,1154.99,352.83,-67.37,-64.08,3489.26,532.47,493.65,505.31,31.25,17.76,643,636,2,0,2640661141
2688499080,87456,29.82,1154.99,352.26,-67.09,-58.44,2956.05,-1929.2,1783.45,505,28.69,10.99,643,636,2,0,2640661141
2688509291,87456,29.82,1154.99,351.77,-66.87,-52.88,2956.05,-1929.2,1783.45,504.58,24.96,4.64,643,636,2,0,2640661141
2688519470,87456,29.82,1154.99,351.33,-66.7,-47.39,2956.05,-1929.2,1783.45,504.09,20.63,-1.22,643,636,2,0,2640661141
2688529743,87460,29.82,1154.61,350.92,-66.58,-41.89,2956.05,-1929.2,1783.45,503.36,16.97,-6.1,643,636,2,0,2640661141
2688539956,87460,29.82,1154.61,350.54,-66.49,-36.46,2956.05,-1929.2,1783.45,502.44,13.18,-9.77,643,636,2,0,2640661141
2688550189,87460,29.82,1154.61,350.21,-66.45,-31.08,2956.05,-1929.2,1783.45,501.65,7.69,-13.12,643,636,2,0,2640661141
2688560387,87460,29.82,1154.61,349.92,-66.47,-25.77,2956.05,-1929.2,1783.45,500.79,1.53,-15.14,643,636,2,0,2640661141
2688570619,87460,29.82,1154.61,349.68,-66.54,-20.51,2956.05,-1929.2,1783.45,499.08,-4.27,-15.99,643,636,2,0,2640661141
2688580762,87473,29.82,1153.39,349.46,-66.65,-15.33,2956.05,-1929.2,1783.45,496.7,-9.77,-16.36,643,636,2,0,2640661141
2688590989,87473,29.82,1153.39,349.28,-66.81,-10.18,2956.05,-1929.2,1783.45,494.63,-15.2,-15.08,643,636,2,0,2640661141
2688601203,87473,29.82,1153.39,349.18,-67.01,-5.12,2956.05,-1929.2,1783.45,492.98,-20.69,-11.23,643,636,2,0,2640661141
2688611434,87473,29.82,1153.39,349.18,-67.25,-0.17,2956.05,-1929.2,1783.45,490.17,-25.45,-5.8,643,636,2,0,2640661141
2688621534,87473,29.82,1153.39,349.23,-67.53,4.64,2956.05,-1929.2,1783.45,486.57,-29.24,-2.01,643,636,2,0,2640661141
2688631823,87495,29.82,1151.33,349.31,-67.86,9.48,2956.05,-1929.2,1783.45,484.07,-32.71,2.14,643,636,2,0,2640661141
2688642039,87495,29.82,1151.33,349.45,-68.23,14.19,2956.05,-1929.2,1783.45,481.57,-36.01,8.18,643,636,2,0,2640661141
2688652150,87495,29.82,1151.33,349.7,-68.64,18.75,2956.05,-1929.2,1783.45,479.19,-38.15,15.69,643,636,2,0,2640661141
2688662261,87495,29.82,1151.33,350.07,-69.09,23.15,2956.05,-1929.2,1783.45,477.11,-38.82,24.35,643,636,2,0,2640661141
2688672378,87495,29.82,1151.33,350.59,-69.59,27.41,2956.05,-1929.2,1783.45,474.49,-38.33,33.02,643,636,2,0,2640661141
2688682829,87514,29.82,1149.55,351.26,-70.13,31.65,2956.05,-1929.2,1783.45,472.17,-36.19,41.02,643,636,2,0,2640661141
2688692994,87514,29.82,1149.55,352.07,-70.68,35.61,2956.05,-1929.2,1783.45,470.83,-31.86,48.46,643,636,2,0,2640661141
2688703134,87514,29.82,1149.55,353.08,-71.24,39.35,2956.05,-1929.2,1783.45,469.12,-25.57,55.66,643,636,2,0,2640661141
2688713274,87514,29.82,1149.55,354.29,-71.81,42.88,2956.05,-1929.2,1783.45,466.86,-18.98,61.46,643,636,2,0,2640661141
2688723417,87514,29.82,1149.55,355.66,-72.37,46.22,2956.05,-1929.2,1783.45,464.36,-11.78,65.12,643,636,2,0,2640661141
2688733891,87526,29.82,1148.42,357.3,-72.93,49.44,2956.05,-1929.2,1783.45,462.04,-3.11,67.87,643,636,2,0,2640661141
2688744035,87526,29.82,1148.42,359.11,-73.45,52.32,2956.05,-1929.2,1783.45,460.27,5.92,69.4,643,636,2,0,2640661141
2688754188,87526,29.82,1148.42,1.13,-73.95,54.97,2956.05,-1929.2,1783.45,458.07,14.53,69.46,643,636,2,0,2640661141
2688764337,87526,29.82,1148.42,3.47,-74.39,57.29,2956.05,-1929.2,1783.45,455.44,26.55,68.18,643,636,2,0,2640661141
2688774501,87526,29.82,1148.42,6.06,-74.81,59.36,2956.05,-1929.2,1783.45,454.71,34.85,67.2,643,636,2,0,2640661141
2688784983,87544,29.82,1146.74,9.01,-75.22,61.21,2956.05,-1929.2,1783.45,453.92,42.79,66.96,643,636,2,0,2640661141
2688795141,87544,29.82,1146.74,12.13,-75.61,62.73,2956.05,-1929.2,1783.45,452.76,49.19,67.5,643,636,2,0,2640661141
2688805306,87544,29.82,1146.74,15.48,-76,64.01,2956.05,-1929.2,1783.45,450.44,53.65,68.12,643,636,2,0,2640661141
2688815490,87544,29.82,1146.74,19.06,-76.39,65.04,2956.05,-1929.2,1783.45,448.43,58.41,67.63,643,636,2,0,2640661141
2688825665,87544,29.82,1146.74,22.54,-76.76,66.18,4318.36,1018.07,10.25,447.27,62.68,66.71,643,636,2,0,2640661141
2688836020,87560,29.81,1145.24,26.24,-77.11,67.15,4318.36,1018.07,10.25,446.23,66.04,64.39,643,636,2,0,2640661141
2688846193,87560,29.81,1145.24,29.97,-77.4,68.01,4318.36,1018.07,10.25,445.8,68.91,59.63,643,636,2,0,2640661141
2688856365,87560,29.81,1145.24,33.73,-77.65,68.84,4318.36,1018.07,10.25,446.78,70.56,53.83,643,636,2,0,2640661141
2688866558,87560,29.81,1145.24,37.48,-77.86,69.69,4318.36,1018.07,10.25,447.08,70.92,48.83,643,636,2,0,2640661141
2688876663,87560,29.81,1145.24,41.15,-78.03,70.56,4318.36,1018.07,10.25,445.56,70.62,44.13,643,636,2,0,2640661141
2688887035,87572,29.81,1144.11,44.84,-78.18,71.51,4318.36,1018.07,10.25,443.91,69.64,40.22,643,636,2,0,2640661141
2688897264,87572,29.81,1144.11,48.39,-78.31,72.52,4318.36,1018.07,10.25,442.63,68.42,36.56,643,636,2,0,2640661141
2688907489,87572,29.81,1144.11,51.86,-78.43,73.6,4318.36,1018.07,10.25,441.65,67.02,33.51,643,636,2,0,2640661141
2688917598,87572,29.81,1144.11,55.22,-78.54,74.72,4318.36,1018.07,10.25,440.49,65.49,31.68,643,636,2,0,2640661141
2688927798,87572,29.81,1144.11,58.53,-78.65,75.91,4318.36,1018.07,10.25,438.66,64.03,30.27,643,636,2,0,2640661141
2688938054,87585,29.81,1142.89,61.77,-78.77,77.17,4318.36,1018.07,10.25,436.89,62.01,28.75,643,636,2,0,2640661141
2688948284,87585,29.81,1142.89,64.86,-78.89,78.56,4318.36,1018.07,10.25,435.06,59.08,27.16,643,636,2,0,2640661141
2688958491,87585,29.81,1142.89,67.75,-79.01,80.09,4318.36,1018.07,10.25,433.17,55.3,26.12,643,636,2,0,2640661141
2688968700,87585,29.81,1142.89,70.46,-79.16,81.8,4318.36,1018.07,10.25,430.85,51.03,26.73,643,636,2,0,2640661141
2688978919,87585,29.81,1142.89,72.97,-79.35,83.66,4318.36,1018.07,10.25,428.34,46.57,28.5,643,636,2,0,2640661141
2688989186,87593,29.82,1142.15,75.31,-79.57,85.7,4318.36,1018.07,10.25,425.72,42.18,30.7,643,636,2,0,2640661141
2688999298,87593,29.82,1142.15,77.45,-79.83,87.83,4318.36,1018.07,10.25,423.1,38.33,33.51,643,636,2,0,2640661141
2689009522,87593,29.82,1142.15,79.49,-80.13,90.08,4318.36,1018.07,10.25,421.02,35.34,36.13,643,636,2,0,2640661141
2689019751,87593,29.82,1142.15,81.43,-80.47,92.42,4318.36,1018.07,10.25,419.86,33.02,38.57,643,636,2,0,2640661141
2689029851,87593,29.82,1142.15,83.28,-80.85,94.78,4318.36,1018.07,10.25,418.64,31.8,41.14,643,636,2,0,2640661141
2689040309,87607,29.82,1140.83,85.09,-81.3,97.3,4318.36,1018.07,10.25,417.42,30.64,45.17,643,636,2,0,2640661141
2689050536,87607,29.82,1140.83,86.76,-81.78,99.87,4318.36,1018.07,10.25,416.69,29.85,48.1,643,636,2,0,2640661141
2689060641,87607,29.82,1140.83,88.3,-82.29,102.5,4318.36,1018.07,10.25,416.38,29.54,50.78,643,636,2,0,2640661141
2689070748,87607,29.82,1140.83,89.73,-82.84,105.25,4318.36,1018.07,10.25,416.44,29.48,53.04,643,636,2,0,2640661141
2689080864,87607,29.82,1140.83,90.95,-83.42,108.2,4318.36,1018.07,10.25,416.63,28.99,55.24,643,636,2,0,2640661141
2689091350,87619,29.82,1139.71,91.88,-84.05,111.59,4318.36,1018.07,10.25,415.77,28.02,57.74,643,636,2,0,2640661141
2689101459,87619,29.82,1139.71,92.31,-84.69,115.29,4318.36,1018.07,10.25,414.37,27.28,60.61,643,636,2,0,2640661141
2689111582,87619,29.82,1139.71,92.13,-85.37,119.61,4318.36,1018.07,10.25,412.72,27.1,63.84,643,636,2,0,2640661141
2689121749,87619,29.82,1139.71,91,-86.09,124.85,4318.36,1018.07,10.25,410.95,27.65,67.57,643,636,2,0,2640661141
2689131866,87619,29.82,1139.71,88.36,-86.84,131.55,4318.36,1018.07,10.25,409.06,28.63,71.29,643,636,2,0,2640661141
2689142360,87627,29.82,1138.96,82.68,-87.67,141.41,3460.69,1812.01,425.54,408.02,30.15,74.89,643,636,2,0,2640661141
2689152532,87627,29.82,1138.96,71.5,-88.49,156.55,3460.69,1812.01,425.54,407.23,32.53,77.88,643,636,2,0,2640661141
2689162714,87627,29.82,1138.96,48.95,-89.3,-177.04,3460.69,1812.01,425.54,406.43,35.34,80.26,643,636,2,0,2640661141
2689172855,87627,29.82,1138.96,14.53,-89.47,-138.64,3460.69,1812.01,425.54,406.13,37.96,82.09,643,636,2,0,2640661141
2689183046,87627,29.82,1138.96,347.53,-88.67,-107.34,3460.69,1812.01,425.54,406.31,39.86,83.13,643,636,2,0,2640661141
2689193423,87647,29.82,1137.09,333.8,-87.74,-89.28,3460.69,1812.01,425.54,406.56,40.77,83.74,643,636,2,0,2640661141
2689203618,87647,29.82,1137.09,327.54,-86.8,-78.85,3460.69,1812.01,425.54,406.74,40.59,84.47,643,636,2,0,2640661141
2689213778,87647,29.82,1137.09,324.8,-85.85,-71.99,3460.69,1812.01,425.54,406.62,39.43,85.88,643,636,2,0,2640661141
2689223990,87647,29.82,1137.09,323.93,-84.9,-67,3460.69,1812.01,425.54,405.76,37.9,87.89,643,636,2,0,2640661141
2689234204,87647,29.82,1137.09,324.15,-83.93,-63.12,3460.69,1812.01,425.54,404.11,36.44,90.21,643,636,2,0,2640661141
2689245193,87652,29.82,1136.62,325.12,-82.89,-59.7,3460.69,1812.01,425.54,401.79,35.4,93.14,643,636,2,0,2640661141
2689255409,87652,29.82,1136.62,326.47,-81.89,-57,3460.69,1812.01,425.54,398.86,35.03,97.05,643,636,2,0,2640661141
2689265543,87652,29.82,1136.62,328.1,-80.86,-54.62,3460.69,1812.01,425.54,396.73,36.44,103.33,643,636,2,0,2640661141
2689275647,87652,29.82,1136.62,329.82,-79.81,-52.34,3460.69,1812.01,425.54,397.16,38.21,106.32,643,636,2,0,2640661141
2689285757,87652,29.82,1136.62,331.56,-78.75,-50.05,3460.69,1812.01,425.54,397.83,40.22,107.36,643,636,2,0,2640661141
2689296320,87664,29.83,1135.5,333.33,-77.66,-47.61,3460.69,1812.01,425.54,398.32,42.54,107.06,643,636,2,0,2640661141
2689306471,87664,29.83,1135.5,335.01,-76.61,-45.22,3460.69,1812.01,425.54,399.54,44.43,106.2,643,636,2,0,2640661141
2689316595,87664,29.83,1135.5,336.67,-75.59,-42.8,3460.69,1812.01,425.54,400.76,45.59,104.68,643,636,2,0,2640661141
2689326724,87664,29.83,1135.5,338.33,-74.6,-40.37,3460.69,1812.01,425.54,401.43,45.65,102.72,643,636,2,0,2640661141
2689336850,87664,29.83,1135.5,340.01,-73.66,-37.95,3460.69,1812.01,425.54,401.79,44.49,100.52,643,636,2,0,2640661141
2689347348,87681,29.83,1133.91,341.78,-72.72,-35.45,3460.69,1812.01,425.54,402.53,43.21,98.69,643,636,2,0,2640661141
2689357468,87681,29.83,1133.91,343.52,-71.86,-33.06,3460.69,1812.01,425.54,402.89,41.93,97.53,643,636,2,0,2640661141
2689367603,87681,29.83,1133.91,345.31,-71.04,-30.7,3460.69,1812.01,425.54,402.71,40.16,96.68,643,636,2,0,2640661141
2689377741,87681,29.83,1133.91,347.13,-70.28,-28.37,3460.69,1812.01,425.54,402.65,37.96,95.52,643,636,2,0,2640661141
2689387941,87681,29.83,1133.91,348.98,-69.56,-26.01,3460.69,1812.01,425.54,403.56,35.95,93.81,643,636,2,0,2640661141
2689398408,87690,29.83,1133.07,350.85,-68.87,-23.54,3460.69,1812.01,425.54,405.52,34.55,91.43,643,636,2,0,2640661141
2689408538,87690,29.83,1133.07,352.62,-68.26,-21.09,3460.69,1812.01,425.54,407.84,33.45,88.07,643,636,2,0,2640661141
2689418679,87690,29.83,1133.07,354.32,-67.71,-18.53,3460.69,1812.01,425.54,409.79,31.98,83.44,643,636,2,0,2640661141
2689428827,87690,29.83,1133.07,355.94,-67.23,-15.87,3460.69,1812.01,425.54,411.99,29.97,78.74,643,636,2,0,2640661141
2689438991,87690,29.83,1133.07,357.52,-66.8,-13.13,3460.69,1812.01,425.54,414.49,28.2,74.95,643,636,2,0,2640661141
2689449412,87702,29.83,1131.94,359.07,-66.41,-10.24,3460.69,1812.01,425.54,416.56,26.49,70.92,643,636,2,0,2640661141
2689459642,87702,29.83,1131.94,0.66,-66.02,-7.47,3289.31,-933.11,2521,417.6,24.41,66.53,643,636,2,0,2640661141
2689469741,87702,29.83,1131.94,2.18,-65.7,-4.68,3289.31,-933.11,2521,417.85,22.03,62.62,643,636,2,0,2640661141
2689479910,87702,29.83,1131.94,3.64,-65.43,-1.83,3289.31,-933.11,2521,417.48,19.59,59.14,643,636,2,0,2640661141
2689490071,87702,29.83,1131.94,5.06,-65.22,1.07,3289.31,-933.11,2521,416.75,17.15,55.97,643,636,2,0,2640661141
2689500412,87713,29.83,1130.91,6.44,-65.06,4.06,3289.31,-933.11,2521,416.14,14.65,53.1,643,636,2,0,2640661141
2689510566,87713,29.83,1130.91,7.72,-64.97,7.06,3289.31,-933.11,2521,415.83,11.41,49.74,643,636,2,0,2640661141
2689520677,87713,29.83,1130.91,8.92,-64.94,10.12,3289.31,-933.11,2521,415.77,7.75,46.45,643,636,2,0,2640661141
2689530850,87713,29.83,1130.91,10.04,-64.96,13.29,3289.31,-933.11,2521,416.75,4.15,43.21,643,636,2,0,2640661141
2689541033,87713,29.83,1130.91,11.04,-65.05,16.59,3289.31,-933.11,2521,418.82,0.43,39.43,643,636,2,0,2640661141
2689551533,87729,29.83,1129.42,11.9,-65.19,20.18,3289.31,-933.11,2521,421.75,-5.25,33.75,643,636,2,0,2640661141
2689561712,87729,29.83,1129.42,12.6,-65.38,23.79,3289.31,-933.11,2521,423.28,-8.79,30.7,643,636,2,0,2640661141
2689571856,87729,29.83,1129.42,13.18,-65.61,27.5,3289.31,-933.11,2521,423.58,-12.45,28.08,643,636,2,0,2640661141
2689582058,87729,29.83,1129.42,13.66,-65.87,31.32,3289.31,-933.11,2521,422.91,-15.38,26.12,643,636,2,0,2640661141
2689592262,87729,29.83,1129.42,14.04,-66.16,35.21,3289.31,-933.11,2521,421.45,-17.94,25.09,643,636,2,0,2640661141
2689602651,87745,29.83,1127.92,14.34,-66.48,39.24,3289.31,-933.11,2521,419.74,-20.14,24.96,643,636,2,0,2640661141
2689612807,87745,29.83,1127.92,14.56,-66.82,43.21,3289.31,-933.11,2521,417.3,-22.28,25.76,643,636,2,0,2640661141
2689623028,87745,29.83,1127.92,14.71,-67.2,47.25,3289.31,-933.11,2521,414.49,-24.6,27.4,643,636,2,0,2640661141
2689633246,87745,29.83,1127.92,14.81,-67.61,51.32,3289.31,-933.11,2521,411.8,-26.31,29.91,643,636,2,0,2640661141
2689643460,87745,29.83,1127.92,14.85,-68.04,55.4,3289.31,-933.11,2521,409,-26.98,32.71,643,636,2,0,2640661141
2689653690,87752,29.83,1127.27,14.85,-68.51,59.5,3289.31,-933.11,2521,406.56,-26.98,35.46,643,636,2,0,2640661141
2689663909,87752,29.83,1127.27,14.81,-68.98,63.62,3289.31,-933.11,2521,404.85,-26.18,37.78,643,636,2,0,2640661141
2689674135,87752,29.83,1127.27,14.74,-69.47,67.77,3289.31,-933.11,2521,403.93,-24.6,39.61,643,636,2,0,2640661141
2689684364,87752,29.83,1127.27,14.63,-69.95,71.95,3289.31,-933.11,2521,403.08,-22.77,41.32,643,636,2,0,2640661141
2689694601,87752,29.83,1127.27,14.47,-70.45,76.15,3289.31,-933.11,2521,401.79,-21,42.79,643,636,2,0,2640661141
2689704849,87770,29.83,1125.58,14.26,-70.95,80.42,3289.31,-933.11,2521,401.06,-19.47,44.13,643,636,2,0,2640661141
2689715073,87770,29.83,1125.58,13.98,-71.45,84.73,3289.31,-933.11,2521,400.57,-18.07,45.72,643,636,2,0,2640661141
2689725302,87770,29.83,1125.58,13.63,-71.96,89.1,3289.31,-933.11,2521,399.35,-16.3,47.3,643,636,2,0,2640661141
2689735528,87770,29.83,1125.58,13.18,-72.48,93.54,3289.31,-933.11,2521,398.01,-15.01,48.89,643,636,2,0,2640661141
2689745730,87770,29.83,1125.58,12.64,-73,98.06,3289.31,-933.11,2521,396.61,-13.37,51.39,643,636,2,0,2640661141
2689755893,87784,29.83,1124.27,12.03,-73.55,102.62,3289.31,-933.11,2521,395.08,-10.38,54.81,643,636,2,0,2640661141
2689765995,87784,29.83,1124.27,11.36,-74.13,107.19,3289.31,-933.11,2521,393.49,-6.16,58.47,643,636,2,0,2640661141
2689776107,87784,29.83,1124.27,10.39,-74.69,112.06,3649.66,1042.24,-2100.59,391.85,-1.59,61.1,643,636,2,0,2640661141
2689786329,87784,29.83,1124.27,9.37,-75.27,117,3649.66,1042.24,-2100.59,389.59,4.03,62.99,643,636,2,0,2640661141
2689796441,87784,29.83,1124.27,8.35,-75.87,121.87,3649.66,1042.24,-2100.59,387.15,11.6,65,643,636,2,0,2640661141
2689806878,87795,29.83,1123.24,7.33,-76.53,126.84,3649.66,1042.24,-2100.59,384.16,20.2,66.16,643,636,2,0,2640661141
2689816990,87795,29.83,1123.24,6.7,-77.2,131.24,3649.66,1042.24,-2100.59,377.75,35.22,61.83,643,636,2,0,2640661141
2689827226,87795,29.83,1123.24,6.48,-77.89,135.23,3649.66,1042.24,-2100.59,373.11,47.49,53.83,643,636,2,0,2640661141
2689837344,87795,29.83,1123.24,6.64,-78.61,138.78,3649.66,1042.24,-2100.59,369.87,58.9,47.73,643,636,2,0,2640661141
2689847471,87795,29.83,1123.24,6.87,-79.39,142.24,3649.66,1042.24,-2100.59,367.68,67.08,47.67,643,636,2,0,2640661141
2689857922,87811,29.82,1121.75,7.23,-80.24,145.67,3649.66,1042.24,-2100.59,365.97,73.79,44.56,643,636,2,0,2640661141
2689868046,87811,29.82,1121.75,7.99,-81.07,148.58,3649.66,1042.24,-2100.59,364.5,80.08,36.19,643,636,2,0,2640661141
2689878169,87811,29.82,1121.75,9.34,-81.91,150.89,3649.66,1042.24,-2100.59,363.59,85.45,25.94,643,636,2,0,2640661141
2689888300,87811,29.82,1121.75,11.45,-82.73,152.43,3649.66,1042.24,-2100.59,363.4,89.36,15.44,643,636,2,0,2640661141
2689898440,87811,29.82,1121.75,14.56,-83.54,152.99,3649.66,1042.24,-2100.59,364.01,91.67,4.64,643,636,2,0,2640661141
2689909038,87830,29.82,1119.97,19.23,-84.34,152.18,3649.66,1042.24,-2100.59,364.81,92.41,-6.53,643,636,2,0,2640661141
2689919176,87830,29.82,1119.97,25.43,-85.02,149.66,3649.66,1042.24,-2100.59,365.3,91,-17.52,643,636,2,0,2640661141
2689929328,87830,29.82,1119.97,33.75,-85.58,145.03,3649.66,1042.24,-2100.59,365.78,87.46,-28.75,643,636,2,0,2640661141
2689939483,87830,29.82,1119.97,44.31,-85.96,138.17,3649.66,1042.24,-2100.59,365.78,83.19,-39.55,643,636,2,0,2640661141
2689949649,87830,29.82,1119.97,56.51,-86.1,129.67,3649.66,1042.24,-2100.59,365.48,77.88,-49.74,643,636,2,0,2640661141
2689960129,87835,29.83,1119.51,69.2,-85.97,120.8,3649.66,1042.24,-2100.59,364.62,70.68,-59.2,643,636,2,0,2640661141
2689970290,87835,29.83,1119.51,80.02,-85.59,113.67,3649.66,1042.24,-2100.59,363.34,62.13,-67.75,643,636,2,0,2640661141
2689980456,87835,29.83,1119.51,88.6,-85.02,108.77,3649.66,1042.24,-2100.59,361.63,52.55,-74.83,643,636,2,0,2640661141
2689990631,87835,29.83,1119.51,94.96,-84.32,106.06,3649.66,1042.24,-2100.59,359.62,42.11,-80.81,643,636,2,0,2640661141
2690000835,87835,29.83,1119.51,99.44,-83.52,105.23,3649.66,1042.24,-2100.59,358.09,29.97,-85.57,643,636,2,0,2640661141
2690011213,87850,29.83,1118.1,102.45,-82.65,105.9,3649.66,1042.24,-2100.59,355.22,16.72,-88.62,643,636,2,0,2640661141
2690021407,87850,29.83,1118.1,104.32,-81.73,107.59,3649.66,1042.24,-2100.59,350.89,3.36,-91.37,643,636,2,0,2640661141
2690031614,87850,29.83,1118.1,105.45,-80.77,109.98,3649.66,1042.24,-2100.59,346.68,-9.4,-93.08,643,636,2,0,2640661141
2690041712,87850,29.83,1118.1,106.05,-79.8,112.83,3649.66,1042.24,-2100.59,343.32,-21.42,-92.65,643,636,2,0,2640661141
2690051936,87850,29.83,1118.1,106.24,-78.82,116.08,3649.66,1042.24,-2100.59,340.33,-32.04,-87.89,643,636,2,0,2640661141
2690062335,87865,29.83,1116.7,106.12,-77.85,119.68,3649.66,1042.24,-2100.59,337.22,-41.38,-80.44,643,636,2,0,2640661141
2690072543,87865,29.83,1116.7,105.86,-76.9,123.32,3649.66,1042.24,-2100.59,334.78,-49.26,-75.87,643,636,2,0,2640661141
2690082777,87865,29.83,1116.7,105.4,-75.96,127.14,3649.66,1042.24,-2100.59,331.54,-57.62,-68.18,643,636,2,0,2640661141
2690092896,87865,29.83,1116.7,105.03,-75.05,130.78,5849.85,2375.24,-1507.32,328.98,-61.65,-59.88,643,636,2,0,2640661141
2690102998,87865,29.83,1116.7,104.64,-74.19,134.41,5849.85,2375.24,-1507.32,325.99,-63.48,-50.78,643,636,2,0,2640661141
2690113636,87877,29.83,1115.58,104.25,-73.36,138.17,5849.85,2375.24,-1507.32,323,-62.38,-41.38,643,636,2,0,2640661141
2690123736,87877,29.83,1115.58,103.94,-72.65,141.65,5849.85,2375.24,-1507.32,319.27,-58.9,-32.78,643,636,2,0,2640661141
2690133873,87877,29.83,1115.58,103.68,-72.01,145.04,5849.85,2375.24,-1507.32,315.06,-55.18,-25.94,643,636,2,0,2640661141
2690143991,87877,29.83,1115.58,103.49,-71.44,148.32,5849.85,2375.24,-1507.32,310.42,-50.78,-20.69,643,636,2,0,2640661141
2690154108,87877,29.83,1115.58,103.39,-70.94,151.46,5849.85,2375.24,-1507.32,305.73,-45.59,-17.09,643,636,2,0,2640661141
2690164683,87885,29.82,1114.83,103.43,-70.48,154.56,5849.85,2375.24,-1507.32,300.96,-39.86,-15.87,643,636,2,0,2640661141
2690174835,87885,29.82,1114.83,103.6,-70.1,157.36,5849.85,2375.24,-1507.32,296.69,-33.14,-15.81,643,636,2,0,2640661141
2690184960,87885,29.82,1114.83,103.87,-69.79,160.02,5849.85,2375.24,-1507.32,292.79,-26.73,-15.2,643,636,2,0,2640661141
2690195084,87885,29.82,1114.83,104.2,-69.55,162.59,5849.85,2375.24,-1507.32,289.06,-20.69,-13.73,643,636,2,0,2640661141
2690205212,87885,29.82,1114.83,104.53,-69.37,165.13,5849.85,2375.24,-1507.32,285.64,-15.26,-11.41,643,636,2,0,2640661141
2690215701,87900,29.82,1113.43,104.89,-69.25,167.7,5849.85,2375.24,-1507.32,282.47,-10.25,-10.44,643,636,2,0,2640661141
2690225832,87900,29.82,1113.43,105.33,-69.18,170.08,5849.85,2375.24,-1507.32,279.11,-4.94,-11.9,643,636,2,0,2640661141
2690235974,87900,29.82,1113.43,105.85,-69.17,172.34,5849.85,2375.24,-1507.32,275.82,0.31,-14.1,643,636,2,0,2640661141
2690246116,87900,29.82,1113.43,106.46,-69.21,174.49,5849.85,2375.24,-1507.32,272.77,5.37,-16.24,643,636,2,0,2640661141
2690256309,87900,29.82,1113.43,107.13,-69.32,176.57,5849.85,2375.24,-1507.32,270.14,10.44,-18.19,643,636,2,0,2640661141
2690266776,87907,29.82,1112.78,107.88,-69.48,178.63,5849.85,2375.24,-1507.32,268.19,15.63,-20.32,643,636,2,0,2640661141
2690276923,87907,29.82,1112.78,108.66,-69.7,-179.45,5849.85,2375.24,-1507.32,266.85,20.75,-22.58,643,636,2,0,2640661141
2690287064,87907,29.82,1112.78,109.5,-69.98,-177.58,5849.85,2375.24,-1507.32,266.05,25.63,-24.78,643,636,2,0,2640661141
2690297253,87907,29.82,1112.78,110.37,-70.32,-175.73,5849.85,2375.24,-1507.32,265.62,30.27,-26.49,643,636,2,0,2640661141
